Aces_left,Aces_right,Double Faults_left,Double Faults_right,1st serve percentage_left,1st serve percentage_right,1st serve points won_left,1st serve points won_right,2nd serve points won_left,2nd serve points won_right,Break Points Saved_left,Break Points Saved_right,1st return points won_left,1st return points won_right,2nd return points won_left,2nd return points won_right,Break Points Converted_left,Break Points Converted_right,Service Points Won_left,Service Points Won_right,Return Points Won_left,Return Points Won_right,Total Points Won_left,Total Points Won_right,Service games won_left,Service games won_right,Return games won_left,Return games won_right,Total games won_left,Total games won_right,player_left,player_right,date,match_info,match_result_sets,sets_played,best_of_estimate,score_full,set_1_score,set_1_tiebreak,set_2_score,set_2_tiebreak,set_3_score,set_3_tiebreak,set_4_score,set_4_tiebreak,set_5_score,set_5_tiebreak
24,14,1,5,66%,61%,"84%
(53/63)","77%
(49/64)","67%
(22/33)","56%
(23/41)",1/2,2/4,"23%
(15/64)","16%
(10/63)","32%
(13/41)","30%
(10/33)",2/4,1/2,"78%
(75/96)","69%
(72/105)","31%
(33/105)","22%
(21/96)","54%
(108/201)","46%
(93/201)","94%
(16/17)","88%
(14/16)","13%
(2/16)","6%
(1/17)","55%
(18/33)","45%
(15/33)",wolf-jeffrey-john,blanch-ulises,31.07.2021 21:25,washington-2021,2-1,3,3,2-1 | 6-7(5-7) | 7-6(7-3) | 6-3,6-7,5-7,7-6,7-3,6-3,,,,,
23,8,4,2,72%,58%,"76%
(52/68)","89%
(48/54)","46%
(12/26)","69%
(27/39)",4/6,3/3,"11%
(6/54)","24%
(16/68)","26%
(10/39)","38%
(10/26)",0/3,2/6,"68%
(64/94)","81%
(75/93)","19%
(18/93)","32%
(30/94)","44%
(82/187)","56%
(105/187)","86%
(12/14)","100%
(16/16)","0%
(0/16)","14%
(2/14)","40%
(12/30)","60%
(18/30)",karlovic-ivo,marchenko-illya,31.07.2021 20:55,washington-2021,1-2,3,3,1-2 | 3-6 | 7-6(12-10) | 3-6,3-6,,7-6,12-10,3-6,,,,,
12,2,6,4,67%,71%,"94%
(34/36)","62%
(23/37)","56%
(10/18)","33%
(5/15)",1/2,1/5,"35%
(13/37)","19%
(7/36)","60%
(9/15)","17%
(3/18)",4/5,1/2,"70%
(44/63)","54%
(28/52)","46%
(24/52)","30%
(19/63)","59%
(68/115)","41%
(47/115)","90%
(9/10)","60%
(6/10)","40%
(4/10)","10%
(1/10)","65%
(13/20)","35%
(7/20)",cressy-maxime,mmoh-michael,31.07.2021 20:00,washington-2021,2-0,2,3,2-0 | 6-2 | 7-5,6-2,,7-5,,,,,,,
0,7,2,3,59%,70%,"59%
(26/44)","73%
(40/55)","45%
(14/31)","33%
(8/24)",6/9,4/5,"25%
(14/55)","39%
(17/44)","63%
(15/24)","48%
(15/31)",1/5,3/9,"53%
(40/75)","61%
(48/79)","39%
(31/79)","47%
(35/75)","46%
(71/154)","54%
(83/154)","67%
(6/9)","90%
(9/10)","10%
(1/10)","33%
(3/9)","37%
(7/19)","63%
(12/19)",fratangelo-bjorn,ymer-elias,31.07.2021 19:30,washington-2021,0-2,2,3,0-2 | 4-6 | 3-6,4-6,,3-6,,,,,,,
3,18,4,0,62%,65%,"58%
(31/53)","80%
(32/40)","67%
(22/33)","73%
(16/22)",9/11,1/1,"20%
(8/40)","42%
(22/53)","27%
(6/22)","21%
(7/33)",0/1,2/11,"62%
(53/86)","77%
(48/62)","23%
(14/62)","38%
(33/86)","45%
(67/148)","55%
(81/148)","80%
(8/10)","100%
(10/10)","0%
(0/10)","20%
(2/10)","40%
(8/20)","60%
(12/20)",ito-tatsuma,ofner-sebastian,31.07.2021 19:05,washington-2021,0-2,2,3,0-2 | 6-7(4-7) | 2-6,6-7,4-7,2-6,,,,,,,
10,12,2,8,58%,69%,"77%
(34/44)","70%
(45/64)","47%
(15/32)","41%
(12/29)",1/4,5/9,"30%
(19/64)","23%
(10/44)","31%
(9/29)","47%
(15/32)",4/9,3/4,"64%
(49/76)","61%
(57/93)","39%
(36/93)","36%
(27/76)","50%
(85/169)","50%
(84/169)","79%
(11/14)","71%
(10/14)","29%
(4/14)","21%
(3/14)","54%
(15/28)","46%
(13/28)",ramanathan-ramkumar,eubanks-christopher,31.07.2021 18:05,washington-2021,2-1,3,3,2-1 | 6-4 | 3-6 | 6-3,6-4,,3-6,,6-3,,,,,
4,5,1,0,43%,66%,"50%
(10/20)","71%
(22/31)","46%
(12/26)","81%
(13/16)",3/7,3/3,"29%
(9/31)","50%
(10/20)","19%
(3/16)","50%
(13/26)",0/3,4/7,"48%
(22/46)","74%
(35/47)","26%
(12/47)","52%
(24/46)","37%
(34/93)","63%
(59/93)","50%
(4/8)","100%
(8/8)","0%
(0/8)","50%
(4/8)","25%
(4/16)","75%
(12/16)",ebden-matthew,gomez-emilio,31.07.2021 17:55,washington-2021,0-2,2,3,0-2 | 3-6 | 1-6,3-6,,1-6,,,,,,,
5,7,4,3,71%,58%,"72%
(42/58)","77%
(34/44)","46%
(11/24)","41%
(13/32)",2/5,3/6,"23%
(10/44)","28%
(16/58)","50%
(16/32)","38%
(9/24)",3/6,3/5,"65%
(53/82)","62%
(47/76)","38%
(29/76)","35%
(29/82)","52%
(82/158)","48%
(76/158)","79%
(11/14)","77%
(10/13)","23%
(3/13)","21%
(3/14)","52%
(14/27)","48%
(13/27)",broady-liam,torpegaard-mikael,31.07.2021 17:20,washington-2021,2-1,3,3,2-1 | 6-4 | 2-6 | 6-3,6-4,,2-6,,6-3,,,,,
5,9,3,2,64%,63%,"68%
(28/41)","86%
(30/35)","39%
(9/23)","48%
(10/21)",3/6,2/3,"14%
(5/35)","32%
(13/41)","43%
(9/21)","48%
(11/23)",1/3,3/6,"58%
(37/64)","71%
(40/56)","29%
(16/56)","42%
(27/64)","44%
(53/120)","56%
(67/120)","70%
(7/10)","90%
(9/10)","10%
(1/10)","30%
(3/10)","40%
(8/20)","60%
(12/20)",fenty-andrew,krueger-mitchell,31.07.2021 16:10,washington-2021,0-2,2,3,0-2 | 4-6 | 4-6,4-6,,4-6,,,,,,,
4,6,3,2,66%,60%,"70%
(49/70)","65%
(42/65)","61%
(22/36)","60%
(26/43)",3/4,7/10,"35%
(23/65)","30%
(21/70)","35%
(15/43)","31%
(11/36)",3/10,1/4,"67%
(71/106)","63%
(68/108)","37%
(40/108)","33%
(35/106)","52%
(111/214)","48%
(103/214)","94%
(15/16)","81%
(13/16)","19%
(3/16)","6%
(1/16)","56%
(18/32)","44%
(14/32)",soeda-go,jung-jason,31.07.2021 16:10,washington-2021,2-1,3,3,2-1 | 6-4 | 6-7(2-7) | 6-4,6-4,,6-7,2-7,6-4,,,,,
6,7,6,3,51%,48%,"68%
(30/44)","82%
(28/34)","47%
(20/43)","41%
(15/37)",5/8,2/4,"18%
(6/34)","32%
(14/44)","51%
(19/37)","40%
(17/43)",2/4,3/8,"57%
(50/87)","61%
(43/71)","39%
(28/71)","43%
(37/87)","49%
(78/158)","51%
(80/158)","73%
(8/11)","82%
(9/11)","18%
(2/11)","27%
(3/11)","45%
(10/22)","55%
(12/22)",donskoy-evgeny,purcell-max,31.07.2021 16:05,washington-2021,0-2,2,3,0-2 | 6-7(5-7) | 4-6,6-7,5-7,4-6,,,,,,,
2,3,1,4,64%,57%,"80%
(24/30)","72%
(21/29)","59%
(10/17)","27%
(6/22)",1/1,5/9,"28%
(8/29)","20%
(6/30)","55%
(12/22)","35%
(6/17)",4/9,0/1,"72%
(34/47)","53%
(27/51)","47%
(24/51)","28%
(13/47)","59%
(58/98)","41%
(40/98)","100%
(8/8)","50%
(4/8)","50%
(4/8)","0%
(0/8)","75%
(12/16)","25%
(4/16)",gunneswaran-prajnesh,saville-luke,31.07.2021 16:05,washington-2021,2-0,2,3,2-0 | 6-2 | 6-2,6-2,,6-2,,,,,,,
